game,turn,on_turn_player,nested_pick,flat_pick,flat_wpct,flat_wpct_for_nested_pick,cgp
0,0,0,8C TERRETS,8D TERRETS,0.688108,0.683039,15/15/15/15/15/15/15/15/15/15/15/15/15/15/15 EERRSTT/EEGOSVX 0/0 0
0,1,1,9F EXO,F7 G(R)EX,0.295532,0.287493,15/15/15/15/15/15/15/2TERRETS6/15/15/15/15/15/15/15 EEGOSVX/ADMNOTU 0/66 0
0,2,0,D2 OUTNAM(E)D,D2 AMOUNT(E)D,0.794890,0.764255,15/15/15/15/15/15/15/2TERRETS6/5EXO7/15/15/15/15/15/15 ADMNOTU/ACEGLSV 66/39 0
0,3,1,10H GAVEL,F6 VA(RE)C,0.172831,0.156136,15/3O11/3U11/3T11/3N11/3A11/3M11/2TERRETS6/3D1EXO7/15/15/15/15/15/15 ACEGLSV/EIJLNTZ 39/138 0
0,4,0,L8 JI(L)LET,L8 JI(L)LET,0.885807,0.885807,15/3O11/3U11/3T11/3N11/3A11/3M11/2TERRETS6/3D1EXO7/7GAVEL3/15/15/15/15/15 EIJLNTZ/AACEPPS 138/60 0
0,5,1,8L (J)AAP,8L (J)AAP,0.150478,0.150478,15/3O11/3U11/3T11/3N11/3A11/3M11/2TERRETS2J3/3D1EXO3I3/7GAVEL3/11L3/11E3/11T3/15/15 AACEPPS/GNORTYZ 60/180 0
0,6,0,2B TR(O)OZ,2B TR(O)OZ,0.934031,0.934031,15/3O11/3U11/3T11/3N11/3A11/3M11/2TERRETS2JAAP/3D1EXO3I3/7GAVEL3/11L3/11E3/11T3/15/15 GNORTYZ/CEHLPQS 180/99 0
0,7,1,13I SPE(T)CH,(exch PQ),0.041170,0.027366,15/1TROOZ9/3U11/3T11/3N11/3A11/3M11/2TERRETS2JAAP/3D1EXO3I3/7GAVEL3/11L3/11E3/11T3/15/15 CEHLPQS/AGINNOY 99/248 0
0,8,0,5C A(N)NOYING,5B AN(N)OYING,0.989815,0.989725,15/1TROOZ9/3U11/3T11/3N11/3A11/3M11/2TERRETS2JAAP/3D1EXO3I3/7GAVEL3/11L3/11E3/8SPETCH1/15/15 AGINNOY/CEILQSU 248/127 0
0,9,1,11C CLIQUES,11C CLIQUES,0.037070,0.037070,15/1TROOZ9/3U11/3T11/2ANNOYING5/3A11/3M11/2TERRETS2JAAP/3D1EXO3I3/7GAVEL3/11L3/11E3/8SPETCH1/15/15 CEILQSU/EEHINRY 127/322 0
1,0,0,8E FIQH,8G FIQH,0.609898,0.607361,15/15/15/15/15/15/15/15/15/15/15/15/15/15/15 DEFHINQ/CEIIIVW 0/0 0
1,1,1,9H IWI,9H IWI,0.316977,0.316977,15/15/15/15/15/15/15/4FIQH7/15/15/15/15/15/15/15 CEIIIVW/DEINORZ 0/38 0
1,2,0,J5 IRON(I)ZED,J5 IRON(I)ZED,0.823835,0.823835,15/15/15/15/15/15/15/4FIQH7/7IWI5/15/15/15/15/15/15 DEINORZ/ACEEIPV 38/15 0
1,3,1,10H CE(Z)VE,10H CE(Z)VE,0.122862,0.122862,15/15/15/15/9I5/9R5/9O5/4FIQH1N5/7IWI5/9Z5/9E5/9D5/15/15/15 ACEEIPV/ADEEEIT 15/128 0
1,4,0,K3 EIDE,12I I(D)EATE,0.821635,0.811356,15/15/15/15/9I5/9R5/9O5/4FIQH1N5/7IWI5/7CEZVE3/9E5/9D5/15/15/15 ADEEEIT/ACEIJPY 128/47 0
1,5,1,9C JAY,9C JAY,0.165804,0.165804,15/15/10E4/10I4/9ID4/9RE4/9O5/4FIQH1N5/7IWI5/7CEZVE3/9E5/9D5/15/15/15 ACEIJPY/AENTTVW 47/146 0
1,6,0,L1 VAWTE,L1 VAWTE,0.843686,0.843686,15/15/10E4/10I4/9ID4/9RE4/9O5/4FIQH1N5/2JAY2IWI5/7CEZVE3/9E5/9D5/15/15/15 AENTTVW/CEIIPSS 146/76 0
1,7,1,4I IS(IT),M7 PICS,0.156746,0.150438,11V3/11A3/10EW3/10IT3/9IDE3/9RE4/9O5/4FIQH1N5/2JAY2IWI5/7CEZVE3/9E5/9D5/15/15/15 CEIIPSS/ABENNTT 76/189 0
1,8,0,E4 TABE(FY),I1 TAB(I)NET,0.867713,0.845806,11V3/11A3/10EW3/8ISIT3/9IDE3/9RE4/9O5/4FIQH1N5/2JAY2IWI5/7CEZVE3/9E5/9D5/15/15/15 ABENNTT/BCEIPRS 189/99 0
1,9,1,M6 CREPS,11I B(E),0.149672,0.091291,11V3/11A3/10EW3/4T3ISIT3/4A4IDE3/4B4RE4/4E4O5/4FIQH1N5/2JAY2IWI5/7CEZVE3/9E5/9D5/15/15/15 BCEIPRS/EFNNOST 99/217 0
1,10,0,8L F(E)NT,8L F(E)NT,0.922599,0.922599,11V3/11A3/10EW3/4T3ISIT3/4A4IDE3/4B4RE1C2/4E4O2R2/4FIQH1N2E2/2JAY2IWI2P2/7CEZVES2/9E5/9D5/15/15/15 EFNNOST/BDIIMTT 217/132 0
1,11,1,12H TI(D)BIT,D1 TIMID,0.061609,0.055160,11V3/11A3/10EW3/4T3ISIT3/4A4IDE3/4B4RE1C2/4E4O2R2/4FIQH1N1FENT/2JAY2IWI2P2/7CEZVES2/9E5/9D5/15/15/15 BDIIMTT/DEGNNOS 132/250 0
1,12,0,F3 NOG,10B NOG,0.944723,0.925469,11V3/11A3/10EW3/4T3ISIT3/4A4IDE3/4B4RE1C2/4E4O2R2/4FIQH1N1FENT/2JAY2IWI2P2/7CEZVES2/9E5/7TIDBIT2/15/15/15 DEGNNOS/ADELLMO 250/152 0
2,0,0,8H UVAE,8F UVAE,0.460745,0.454688,15/15/15/15/15/15/15/15/15/15/15/15/15/15/15 AEEIOUV/ADEFOU? 0/0 0
2,1,1,I6 FA(V)OUrED,I6 FA(V)OUrED,0.602237,0.602237,15/15/15/15/15/15/15/7UVAE4/15/15/15/15/15/15/15 ADEFOU?/EINNOTY 0/14 0
2,2,0,H12 YONI,H12 YONI,0.386103,0.386103,15/15/15/15/15/8F6/8A6/7UVAE4/8O6/8U6/8r6/8E6/8D6/15/15 EINNOTY/ADLOORW 14/68 0
2,3,1,G9 WOOLD,G9 WOOLD,0.576609,0.576609,15/15/15/15/15/8F6/8A6/7UVAE4/8O6/8U6/8r6/7YE6/7OD6/7N7/7I7 ADLOORW/EINNTTV 68/59 0
2,4,0,F6 INVENT,F6 INVENT,0.349741,0.349741,15/15/15/15/15/8F6/8A6/7UVAE4/6W1O6/6O1U6/6O1r6/6LYE6/6DOD6/7N7/7I7 EINNTTV/AGGHKOR 59/96 0
2,5,1,K4 HOGG(E)R,K4 HOGG(E)R,0.575175,0.575175,15/15/15/15/15/5I2F6/5N2A6/5V1UVAE4/5EW1O6/5NO1U6/5TO1r6/6LYE6/6DOD6/7N7/7I7 AGGHKOR/EFGIRTU 96/83 0
2,6,0,L3 GIF,L3 GIF,0.398380,0.398380,15/15/15/10H4/10O4/5I2F1G4/5N2A1G4/5V1UVAE4/5EW1O1R4/5NO1U6/5TO1r6/6LYE6/6DOD6/7N7/7I7 EFGIRTU/AAACKOX 83/118 0
2,7,1,J4 KOA,J4 KOA,0.621109,0.621109,15/15/11G3/10HI3/10OF3/5I2F1G4/5N2A1G4/5V1UVAE4/5EW1O1R4/5NO1U6/5TO1r6/6LYE6/6DOD6/7N7/7I7 AAACKOX/EPRRRTU 118/112 0
2,8,0,E3 RURP,E3 RURP,0.313870,0.313870,15/15/11G3/9KHI3/9OOF3/5I2FAG4/5N2A1G4/5V1UVAE4/5EW1O1R4/5NO1U6/5TO1r6/6LYE6/6DOD6/7N7/7I7 EPRRRTU/AABCNTX 112/152 0
2,9,1,D2 TAXA,D2 TAX,0.710832,0.704667,15/15/4R6G3/4U4KHI3/4R4OOF3/4PI2FAG4/5N2A1G4/5V1UVAE4/5EW1O1R4/5NO1U6/5TO1r6/6LYE6/6DOD6/7N7/7I7 AABCNTX/EHPRSTT 152/128 0
2,10,0,3C H(AR)T,3C H(AR)T,0.261771,0.261771,15/3T11/3AR6G3/3XU4KHI3/3AR4OOF3/4PI2FAG4/5N2A1G4/5V1UVAE4/5EW1O1R4/5NO1U6/5TO1r6/6LYE6/6DOD6/7N7/7I7 EHPRSTT/BCEINTT 128/196 0
2,11,1,B1 TIC,B1 TIC,0.777712,0.777712,15/3T11/2HART5G3/3XU4KHI3/3AR4OOF3/4PI2FAG4/5N2A1G4/5V1UVAE4/5EW1O1R4/5NO1U6/5TO1r6/6LYE6/6DOD6/7N7/7I7 BCEINTT/ADEPRST 196/142 0
2,12,0,15E TRA(I)PSED,C5 PETARDS,0.347918,0.341261,1T13/1I1T11/1CHART5G3/3XU4KHI3/3AR4OOF3/4PI2FAG4/5N2A1G4/5V1UVAE4/5EW1O1R4/5NO1U6/5TO1r6/6LYE6/6DOD6/7N7/7I7 ADEPRST/BEILNTY 142/216 0
3,0,0,8H EVICT,8D CIVET,0.537172,0.525175,15/15/15/15/15/15/15/15/15/15/15/15/15/15/15 CEEILTV/ABEGLLN 0/0 0
3,1,1,J3 LABEL(I)NG,J3 LABEL(I)NG,0.591950,0.591950,15/15/15/15/15/15/15/7EVICT3/15/15/15/15/15/15/15 ABEGLLN/EELOOPT 0/22 0
3,2,0,K3 OLE,K8 (C)OOP,0.318820,0.307119,15/15/9L5/9A5/9B5/9E5/9L5/7EVICT3/9N5/9G5/15/15/15/15/15 EELOOPT/EHIKMOT 22/67 0
3,3,1,L1 KITE,L1 KITE,0.656475,0.656475,15/15/9LO4/9AL4/9BE4/9E5/9L5/7EVICT3/9N5/9G5/15/15/15/15/15 EHIKMOT/AEEEOPT 67/40 0
3,4,0,1H APEE(K),1H APEE(K),0.299395,0.299395,11K3/11I3/9LOT3/9ALE3/9BE4/9E5/9L5/7EVICT3/9N5/9G5/15/15/15/15/15 AEEEOPT/GHMOTWY 40/102 0
3,5,1,M2 TOWY,M2 TOWY,0.669768,0.669768,7APEEK3/11I3/9LOT3/9ALE3/9BE4/9E5/9L5/7EVICT3/9N5/9G5/15/15/15/15/15 GHMOTWY/AEENOOT 102/73 0
3,6,0,K8 (C)OON,I7 E(V)O,0.226057,0.217787,7APEEK3/11IT2/9LOTO2/9ALEW2/9BE1Y2/9E5/9L5/7EVICT3/9N5/9G5/15/15/15/15/15 AEENOOT/DGHMNPR 73/139 0
3,7,1,(exch GHMNPR),H7 H(E)MP,0.670894,0.635799,7APEEK3/11IT2/9LOTO2/9ALEW2/9BE1Y2/9E5/9L5/7EVICT3/9NO4/9GO4/10N4/15/15/15/15 DGHMNPR/ABEERTW 139/90 0
3,8,0,2F WEB,2F WEB,0.340089,0.340089,7APEEK3/11IT2/9LOTO2/9ALEW2/9BE1Y2/9E5/9L5/7EVICT3/9NO4/9GO4/10N4/15/15/15/15 ABEERTW/ADDDEFS 90/139 1
3,9,1,3C FADED,3C FADED,0.725310,0.725310,7APEEK3/5WEB3IT2/9LOTO2/9ALEW2/9BE1Y2/9E5/9L5/7EVICT3/9NO4/9GO4/10N4/15/15/15/15 ADDDEFS/AEINRRT 139/110 0
3,10,0,7B TRAINER,9B TERRAIN,0.368824,0.368434,7APEEK3/5WEB3IT2/2FADED2LOTO2/9ALEW2/9BE1Y2/9E5/9L5/7EVICT3/9NO4/9GO4/10N4/15/15/15/15 AEINRRT/ADEHRSS 110/173 0
3,11,1,A1 DASHERS,A1 DASHERS,0.882241,0.882241,7APEEK3/5WEB3IT2/2FADED2LOTO2/9ALEW2/9BE1Y2/9E5/1TRAINER1L5/7EVICT3/9NO4/9GO4/10N4/15/15/15/15 ADEHRSS/ACIILMR 173/171 0
4,0,0,8G JIZ,8G JIZ,0.566065,0.566065,15/15/15/15/15/15/15/15/15/15/15/15/15/15/15 GIJLSVZ/ADEILOR 0/0 0
4,1,1,9H DARIOLE,9H DARIOLE,0.526868,0.526868,15/15/15/15/15/15/15/6JIZ6/15/15/15/15/15/15/15 ADEILOR/AFGLSTV 0/38 0
4,2,0,8L SAFT,O6 VAGS,0.360793,0.343798,15/15/15/15/15/15/15/6JIZ6/7DARIOLE1/15/15/15/15/15/15 AFGLSTV/AEELNPR 38/75 0
4,3,1,10L PEEL,10L PEN,0.562305,0.541475,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/15/15/15/15/15/15 AEELNPR/EGLOOUV 75/72 0
4,4,0,10G VEG,10C VOULGE,0.351059,0.344967,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/11PEEL/15/15/15/15/15 EGLOOUV/AAEIMNR 72/99 0
4,5,1,O10 (L)AMINA,O10 (L)AMINA,0.573364,0.573364,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/6VEG2PEEL/15/15/15/15/15 AAEIMNR/HILOORU 99/96 0
4,6,0,N12 HOI,N12 HOI,0.326875,0.326875,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/6VEG2PEEL/14A/14M/14I/14N/14A HILOORU/EEIORTV 96/132 0
4,7,1,12L VE(HM),12L VE(HM),0.588017,0.588017,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/6VEG2PEEL/14A/13HM/13OI/13IN/14A EEIORTV/LOORTUU 132/121 0
4,8,0,J9 (R)OUL,J9 (R)OUL,0.311838,0.311838,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/6VEG2PEEL/14A/11VEHM/13OI/13IN/14A LOORTUU/CEIORST 121/156 0
4,9,1,12C COISTRE(L),12C COISTRE(L),0.814940,0.814940,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/6VEGO1PEEL/9U4A/9L1VEHM/13OI/13IN/14A CEIORST/MOQRTUX 156/137 0
4,10,0,E10 QU(I)M,11D OX,0.142095,0.137873,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/6VEGO1PEEL/9U4A/2COISTREL1VEHM/13OI/13IN/14A MOQRTUX/DDINNOR 137/228 0
4,11,1,H12 (R)IND,H12 (R)IND,0.736006,0.736006,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/4Q1VEGO1PEEL/4U4U4A/2COISTREL1VEHM/4M8OI/13IN/14A DDINNOR/NORTXY? 228/167 0
4,12,0,14G O(N)YX,14G O(N)YX,0.264732,0.264732,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/4Q1VEGO1PEEL/4U4U4A/2COISTREL1VEHM/4M2I5OI/7N5IN/7D6A NORTXY?/AADNNOR 167/243 0
4,13,1,15B DONNAR(D),C9 NAR(C)O,0.729919,0.695378,15/15/15/15/15/15/15/6JIZ2SAFT/7DARIOLE1/4Q1VEGO1PEEL/4U4U4A/2COISTREL1VEHM/4M2I5OI/6ONYX3IN/7D6A AADNNOR/BEFNRT? 243/197 0
5,0,0,8D WIVED,8D WIVED,0.606097,0.606097,15/15/15/15/15/15/15/15/15/15/15/15/15/15/15 DEISTVW/EINNORY 0/0 0
5,1,1,7G YON,7G YON,0.404152,0.404152,15/15/15/15/15/15/15/3WIVED7/15/15/15/15/15/15/15 EINNORY/ABNNSST 0/32 0
5,2,0,6G SNAB,6G SNAB,0.638988,0.638988,15/15/15/15/15/15/6YON6/3WIVED7/15/15/15/15/15/15/15 ABNNSST/AAEINPR 32/23 0
5,3,1,9G NIPA,9G NIPA,0.395574,0.395574,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/15/15/15/15/15/15/15 AAEINPR/IIJLNST 23/56 0
5,4,0,J9 (A)JI,J9 (A)JI,0.658320,0.658320,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/6NIPA5/15/15/15/15/15/15 IIJLNST/AEGINRY 56/46 0
5,5,1,D8 (W)EARYING,D8 (W)EARYING,0.612507,0.612507,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/6NIPA5/9J5/9I5/15/15/15/15 AEGINRY/EILNRST 46/82 0
5,6,0,15A TIN(G)LERS,15A RIN(G)LETS,0.761915,0.678793,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/3E2NIPA5/3A5J5/3R5I5/3Y11/3I11/3N11/3G11 EILNRST/EIIRUZ? 82/130 0
5,7,1,14F ZE,14F ZE,0.347050,0.347050,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/3E2NIPA5/3A5J5/3R5I5/3Y11/3I11/3N11/TINGLERS7 EIIRUZ?/AEGGLLX 130/213 0
5,8,0,11B GA(R)GLE,C12 AX,0.584061,0.574063,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/3E2NIPA5/3A5J5/3R5I5/3Y11/3I11/3N1ZE8/TINGLERS7 AEGGLLX/IIRRTU? 213/194 0
5,9,1,12G RIT,H11 RIT,0.410533,0.368485,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/3E2NIPA5/3A5J5/1GARGLE2I5/3Y11/3I11/3N1ZE8/TINGLERS7 IIRRTU?/DKLSSTX 194/229 0
5,10,0,C10 D(A)KS,H11 D(I)SK(S),0.790402,0.781922,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/3E2NIPA5/3A5J5/1GARGLE2I5/3Y2RIT6/3I11/3N1ZE8/TINGLERS7 DKLSSTX/BIIRUU? 229/200 0
5,11,1,(exch BIUU),I12 (T)UI,0.249463,0.243890,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/3E2NIPA5/2DA5J5/1GARGLE2I5/2KY2RIT6/2SI11/3N1ZE8/TINGLERS7 BIIRUU?/AFHLSTX 200/263 0
5,12,0,K11 FALX,K11 FLAX,0.923358,0.920948,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/3E2NIPA5/2DA5J5/1GARGLE2I5/2KY2RIT6/2SI11/3N1ZE8/TINGLERS7 AFHLSTX/AIOORT? 263/200 1
5,13,1,5I ROOIkAT,5I ROOIkAT,0.212015,0.212015,15/15/15/15/15/6SNAB5/6YON6/3WIVED7/3E2NIPA5/2DA5J5/1GARGLE2IF4/2KY2RIT1A4/2SI6L4/3N1ZE3X4/TINGLERS7 AIOORT?/HIMSTTU 200/301 0
6,0,0,(exch FN),(exch FN),0.559420,0.559420,15/15/15/15/15/15/15/15/15/15/15/15/15/15/15 EFNPRST/ABELOOV 0/0 0
6,1,1,8F ABOVE,8D ABOVE,0.506330,0.498073,15/15/15/15/15/15/15/15/15/15/15/15/15/15/15 ABELOOV/EIPRSTV 0/0 1
6,2,0,H8 (O)VERTIPS,H8 (O)VERTIPS,0.696359,0.696359,15/15/15/15/15/15/15/5ABOVE5/15/15/15/15/15/15/15 EIPRSTV/BDDILOO 0/20 0
6,3,1,10B BLOODI(E)D,J2 BLOODI(E)D,0.401389,0.399552,15/15/15/15/15/15/15/5ABOVE5/7V7/7E7/7R7/7T7/7I7/7P7/7S7 BDDILOO/AEFGOW? 20/92 0
